sample	cluster
USA/WY-CDC-IBX893902937584/2021|MZ755166.1|2021-08-02	USA/WY-CDC-IBX893902937584/2021|MZ755166.1|2021-08-02
USA/AK-CDC-FG-073050/2021|MZ837433.1|2021-08-06	USA/AK-CDC-FG-073050/2021|MZ837433.1|2021-08-06
USA/AK-CDC-FG-073050/2021|MZ837785.1|2021-08-06	USA/AK-CDC-FG-073050/2021|MZ837785.1|2021-08-06
USA/AL-CDC-FG-072024/2021|MZ837483.1|2021-08-07	node_22826
USA/AL-CDC-FG-072024/2021|MZ837835.1|2021-08-07	node_22826
USA/AL-UAB-GX717/2021|MZ828161.1|2021-08-05	node_22826
USA/AL-CDC-FG-071864/2021|MZ837485.1|2021-08-08	node_12004
USA/AL-CDC-FG-071864/2021|MZ837837.1|2021-08-08	node_12004
USA/AL-CDC-FG-071840/2021|MZ837490.1|2021-08-08	node_18100
USA/AL-CDC-FG-071840/2021|MZ837842.1|2021-08-08	node_18100
USA/AL-CDC-FG-071869/2021|MZ837481.1|2021-08-07	node_21538
USA/AL-CDC-FG-071869/2021|MZ837833.1|2021-08-07	node_21538
USA/AL-CDC-FG-071937/2021|MZ837482.1|2021-08-07	node_58592
USA/AL-CDC-FG-071937/2021|MZ837834.1|2021-08-07	node_58592
USA/AR-UMGC-7699/2021|MZ831632.1|2021-08-03	node_57746
USA/AR-UMGC-7771/2021|MZ831676.1|2021-08-03	node_57746
USA/AR-UMGC-7651/2021|MZ831599.1|2021-08-02	node_20164
USA/AR-UMGC-7940/2021|MZ831799.1|2021-08-03	node_20164
USA/AR-UMGC-7694/2021|MZ831629.1|2021-08-02	node_58801
USA/AR-UMGC-7734/2021|MZ831656.1|2021-08-03	node_58801
USA/AR-UMGC-7639/2021|MZ831591.1|2021-08-05	USA/AR-UMGC-7639/2021|MZ831591.1|2021-08-05
USA/AR-UMGC-7645/2021|MZ831595.1|2021-08-03	USA/AR-UMGC-7645/2021|MZ831595.1|2021-08-03
USA/AZ-4800/2021|MZ832627.1|2021-08-09	node_54072
USA/AZ-4801/2021|MZ832636.1|2021-08-09	node_54072
USA/AZ-4802/2021|MZ832625.1|2021-08-09	node_54072
USA/AZ-4803/2021|MZ832638.1|2021-08-09	node_54072
USA/AZ-4804/2021|MZ832624.1|2021-08-09	node_54072
USA/AZ-4805/2021|MZ832623.1|2021-08-09	node_54072
USA/AZ-4806/2021|MZ832618.1|2021-08-09	node_54072
USA/AZ-4809/2021|MZ832641.1|2021-08-09	node_54072
USA/AZ-4810/2021|MZ832644.1|2021-08-09	node_54072
USA/AZ-4811/2021|MZ832633.1|2021-08-09	node_54072
USA/AZ-4812/2021|MZ832639.1|2021-08-09	node_54072
USA/AZ-4813/2021|MZ832637.1|2021-08-09	node_54072
USA/AZ-4821/2021|MZ832629.1|2021-08-10	node_54072
USA/AZ-4822/2021|MZ832630.1|2021-08-10	node_54072
USA/AZ-4755/2021|MZ832200.1|2021-08-04	node_7425
USA/AZ-4760/2021|MZ832203.1|2021-08-04	node_7425
USA/AZ-4770/2021|MZ832212.1|2021-08-07	node_7950
USA/AZ-4771/2021|MZ832217.1|2021-08-07	node_7950
USA/AZ-4685/2021|MZ832343.1|2021-08-02	node_12692
USA/AZ-4704/2021|MZ832335.1|2021-08-03	node_12692
USA/AZ-4683/2021|MZ832357.1|2021-08-03	USA/AZ-4683/2021|MZ832357.1|2021-08-03
USA/CA-CDC-FG-059849/2021|MZ761681.1|2021-08-03	node_18551
USA/CA-CDC-FG-059904/2021|MZ761754.1|2021-08-03	node_18551
USA/CA-CDC-FG-061257/2021|MZ763552.1|2021-08-04	node_18551
USA/CA-CDC-FG-061607/2021|MZ763606.1|2021-08-04	node_18551
USA/CA-CDC-FG-062561/2021|MZ802294.1|2021-08-04	node_18551
USA/CA-CDC-FG-062608/2021|MZ802358.1|2021-08-04	node_18551
USA/CA-CDC-FG-062978/2021|MZ802677.1|2021-08-04	node_18551
USA/CA-CDC-FG-063478/2021|MZ811397.1|2021-08-05	node_18551
USA/CA-CDC-FG-063588/2021|MZ811206.1|2021-08-05	node_18551
USA/CA-CDC-FG-063650/2021|MZ811496.1|2021-08-05	node_18551
USA/CA-CDC-FG-063664/2021|MZ811515.1|2021-08-05	node_18551
USA/CA-CDC-FG-063746/2021|MZ811559.1|2021-08-05	node_18551
USA/CA-CDC-FG-064250/2021|MZ811925.1|2021-08-05	node_18551
USA/CA-CDC-FG-058268/2021|MZ762644.1|2021-08-02	node_56829
USA/CA-CDC-FG-058420/2021|MZ761994.1|2021-08-02	node_56829
USA/CA-CDC-FG-058462/2021|MZ762042.1|2021-08-02	node_56829
USA/CA-CDC-FG-058825/2021|MZ760980.1|2021-08-02	node_56829
USA/CA-CDC-FG-059138/2021|MZ761234.1|2021-08-02	node_56829
USA/CA-CDC-FG-059182/2021|MZ761231.1|2021-08-02	node_56829
USA/CA-CDC-FG-059270/2021|MZ761228.1|2021-08-02	node_56829
USA/CA-CDC-FG-059535/2021|MZ761413.1|2021-08-02	node_56829
USA/CA-CDC-FG-059990/2021|MZ761817.1|2021-08-03	node_56829
USA/CA-CDC-FG-063864/2021|MZ811660.1|2021-08-05	node_56829
USA/CA-CDC-FG-055954/2021|MZ765105.1|2021-07-31	node_56720
USA/CA-CDC-FG-056094/2021|MZ765119.1|2021-07-31	node_56720
USA/CA-CDC-FG-057933/2021|MZ762415.1|2021-08-02	node_56720
USA/CA-CDC-FG-058005/2021|MZ762597.1|2021-08-02	node_56720
USA/CA-CDC-FG-058703/2021|MZ760922.1|2021-08-02	node_56720
USA/CA-CDC-FG-062499/2021|MZ802306.1|2021-08-04	node_56720
USA/CA-CDC-FG-063424/2021|MZ811346.1|2021-08-05	node_56720
USA/CA-CDC-FG-063515/2021|MZ811407.1|2021-08-05	node_56720
USA/CA-CDC-FG-063769/2021|MZ811475.1|2021-08-05	node_56720
USA/CA-CDC-FG-057949/2021|MZ762552.1|2021-08-02	node_48269
USA/CA-CDC-FG-058004/2021|MZ762569.1|2021-08-02	node_48269
USA/CA-CDC-FG-058177/2021|MZ762722.1|2021-08-02	node_48269
USA/CA-CDC-FG-058288/2021|MZ762698.1|2021-08-02	node_48269
USA/CA-CDC-FG-061245/2021|MZ763484.1|2021-08-03	node_48269
USA/CA-CDC-FG-062502/2021|MZ802337.1|2021-08-04	node_48269
USA/CA-CDC-FG-062643/2021|MZ802438.1|2021-08-04	node_48269
USA/CA-CDC-FG-056321/2021|MZ765329.1|2021-07-31	node_11887
USA/CA-CDC-FG-058213/2021|MZ762759.1|2021-08-02	node_11887
USA/CA-CDC-FG-061617/2021|MZ763741.1|2021-08-04	node_11887
USA/CA-CDC-FG-063611/2021|MZ811491.1|2021-08-05	node_11887
USA/CA-CDC-FG-063731/2021|MZ811575.1|2021-08-05	node_11887
USA/CA-CDC-FG-063751/2021|MZ811468.1|2021-08-05	node_11887
USA/CO-CDC-FG-073204/2021|MZ837374.1|2021-08-05	node_54328
USA/CO-CDC-FG-073204/2021|MZ837726.1|2021-08-05	node_54328
USA/CO-CDC-FG-062298/2021|MZ802156.1|2021-08-03	USA/CO-CDC-FG-062298/2021|MZ802156.1|2021-08-03
USA/CO-CDC-FG-062357/2021|MZ802233.1|2021-08-03	USA/CO-CDC-FG-062357/2021|MZ802233.1|2021-08-03
USA/CO-CDC-FG-057720/2021|MZ762316.1|2021-07-31	USA/CO-CDC-FG-057720/2021|MZ762316.1|2021-07-31
USA/CO-CDC-FG-057830/2021|MZ762281.1|2021-07-31	USA/CO-CDC-FG-057830/2021|MZ762281.1|2021-07-31
USA/CT-CDCBI-CRSP_4IMSMBDISY6AZOGT/2021|MZ775830.1|2021-08-03	node_51327
USA/CT-CDCBI-CRSP_4IMSMBDISY6AZOGT/2021|MZ775830.2|2021-08-03	node_51327
USA/CT-CDC-FG-073122/2021|MZ837368.1|2021-08-06	node_56241
USA/CT-CDC-FG-073122/2021|MZ837720.1|2021-08-06	node_56241
USA/CT-CDCBI-CRSP_B7MM53YXXHPLCYJT/2021|MZ777572.1|2021-08-05	node_56472
USA/CT-CDCBI-CRSP_GS3KF2LXCISEOTL4/2021|MZ777573.1|2021-08-06	node_56472
USA/CT-CDCBI-CRSP_IK25VYMA7ZIFD6WN/2021|MZ838952.1|2021-08-13	USA/CT-CDCBI-CRSP_IK25VYMA7ZIFD6WN/2021|MZ838952.1|2021-08-13
USA/CT-CDCBI-CRSP_IN4Y6JLGXJHDGG65/2021|MZ830651.1|2021-08-10	USA/CT-CDCBI-CRSP_IN4Y6JLGXJHDGG65/2021|MZ830651.1|2021-08-10
USA/DC-CDC-FG-062559/2021|MZ802379.1|2021-08-04	USA/DC-CDC-FG-062559/2021|MZ802379.1|2021-08-04
USA/FL-CDC-FG-073015/2021|MZ837237.1|2021-08-05	node_20358
USA/FL-CDC-FG-073015/2021|MZ837589.1|2021-08-05	node_20358
USA/FL-CDC-FG-073148/2021|MZ837438.1|2021-08-05	node_56827
USA/FL-CDC-FG-073148/2021|MZ837790.1|2021-08-05	node_56827
USA/FL-CDC-FG-058353/2021|MZ761907.1|2021-08-01	USA/FL-CDC-FG-058353/2021|MZ761907.1|2021-08-01
USA/FL-CDC-FG-058489/2021|MZ761972.1|2021-07-31	USA/FL-CDC-FG-058489/2021|MZ761972.1|2021-07-31
USA/FL-CDC-FG-059289/2021|MZ761360.1|2021-07-31	USA/FL-CDC-FG-059289/2021|MZ761360.1|2021-07-31
USA/GA-CDC-FG-071986/2021|MZ837477.1|2021-08-06	node_7397
USA/GA-CDC-FG-071986/2021|MZ837829.1|2021-08-06	node_7397
USA/GA-CDC-IBX647643874804/2021|MZ755115.1|2021-08-02	USA/GA-CDC-IBX647643874804/2021|MZ755115.1|2021-08-02
USA/GA-CDC-IBX773333158043/2021|MZ755141.1|2021-07-31	USA/GA-CDC-IBX773333158043/2021|MZ755141.1|2021-07-31
USA/GA-GPHL-0957/2021|MZ821612.1|2021-08-02	USA/GA-GPHL-0957/2021|MZ821612.1|2021-08-02
USA/GA-GPHL-0972/2021|MZ821616.1|2021-08-02	USA/GA-GPHL-0972/2021|MZ821616.1|2021-08-02
USA/ID-CDC-IBX290652767734/2021|MZ801917.1|2021-07-31	node_19734
USA/ID-CDC-IBX527493080672/2021|MZ801968.1|2021-07-31	node_19734
USA/ID-CDC-FG-061703/2021|MZ763875.1|2021-08-02	USA/ID-CDC-FG-061703/2021|MZ763875.1|2021-08-02
USA/ID-CDC-IBX076645115971/2021|MZ801877.1|2021-07-31	USA/ID-CDC-IBX076645115971/2021|MZ801877.1|2021-07-31
USA/IL-CDC-FG-071902/2021|MZ837469.1|2021-08-05	node_53342
USA/IL-CDC-FG-071902/2021|MZ837821.1|2021-08-05	node_53342
USA/IL-CDC-FG-071866/2021|MZ837470.1|2021-08-05	node_58532
USA/IL-CDC-FG-071866/2021|MZ837822.1|2021-08-05	node_58532
USA/LA-BIE-LSUH001703/2021|MZ712909.1|2021-07-31	USA/LA-BIE-LSUH001703/2021|MZ712909.1|2021-07-31
USA/LA-BIE-LSUH001744/2021|MZ712916.1|2021-07-31	USA/LA-BIE-LSUH001744/2021|MZ712916.1|2021-07-31
USA/LA-BIE-LSUH001755/2021|MZ712863.1|2021-07-31	USA/LA-BIE-LSUH001755/2021|MZ712863.1|2021-07-31
USA/LA-BIE-LSUH900046/2021|MZ712844.1|2021-07-31	USA/LA-BIE-LSUH900046/2021|MZ712844.1|2021-07-31
USA/LA-BIE-LSUH001662/2021|MZ712820.1|2021-07-31	node_11691
USA/MA-CDCBI-CRSP_2CW3WHZX6MFGJSCL/2021|MZ775835.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_2OBGZZFBA5R4DWOX/2021|MZ775840.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_36XCXRGD3YCSVXR3/2021|MZ775844.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_57LHJP3AKPIC4FK2/2021|MZ775875.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_5I24DX2F27OPICHC/2021|MZ775877.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_5W2TCRLW2RBPOMD5/2021|MZ775883.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_5WKBKK7ZITS3IVNS/2021|MZ775884.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_AKMVISZUJAO7CAHA/2021|MZ775917.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_BGLOHQZ2UDG5RJTD/2021|MZ775925.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_BVKZSH2WCXNCYIXM/2021|MZ775930.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_BXOFVN7DRPRSW5XC/2021|MZ775931.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_DDJJE2FVOYH5HCW7/2021|MZ775953.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_FARD6OM75U5U4LP2/2021|MZ775987.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_FDIMMHZEYP35SMH5/2021|MZ775990.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_FJX25SYCYADSA36G/2021|MZ775996.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_FX3BJHQ2PUPQFURU/2021|MZ776000.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_GNNFFRMIV2BR74GZ/2021|MZ776010.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_GNRYW7TQYQU2ZLVH/2021|MZ776011.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_I3YDDGITT2CZVNAN/2021|MZ776035.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_IKT2A4225GRLFADT/2021|MZ776043.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_IWUQZL6HPWCVJ4LF/2021|MZ776045.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_JCV7KQO6WWA25F3U/2021|MZ776050.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_JRZ4OBSL4ORVI43M/2021|MZ776055.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_M4B4WJIE4WNPOVGX/2021|MZ776087.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_M4B4WJIE4WNPOVGX/2021|MZ776087.2|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_M4NGGOCNJRZXIIC6/2021|MZ776089.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_M5ZIJ2TXFEFU727L/2021|MZ776090.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_MA4P2YVTQQMMCKYD/2021|MZ776092.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_NYI7MFQUYXAWJ6H7/2021|MZ776114.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_OAZXAMGT7LSCDCDV/2021|MZ776118.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_PCZCVN32IIM6ZBMI/2021|MZ776142.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_PEONZ635TGTDCNA7/2021|MZ776144.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_RAXYRQC56AYJGENY/2021|MZ776158.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_SFENDXKHK2XR2MV2/2021|MZ776175.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_TDJ6WMJE3X6VCCOL/2021|MZ776189.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_TIJYU7CGIHBZOJG4/2021|MZ776193.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_TNNTJAI3BOE6XOUM/2021|MZ776197.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_TY5LPIR53G667BIB/2021|MZ776198.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_U2TOBCHPSISM5G22/2021|MZ776200.1|2021-08-04	node_58940
USA/MA-CDCBI-CRSP_UUMUN2OVYNTUHSLA/2021|MZ776215.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_V67RYFDQ5CWCBKEB/2021|MZ776217.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_V67RYFDQ5CWCBKEB/2021|MZ776217.2|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_VHF6QCQ366CTPHSV/2021|MZ776223.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_VI7ACQUF4C2Z3LPK/2021|MZ776224.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_Z4X2X5RBMIHDGV6C/2021|MZ776269.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_ZO5JZCOYESWNTNQG/2021|MZ776275.1|2021-08-03	node_58940
USA/MA-CDCBI-CRSP_25OY3GDLDK7RIYBL/2021|MZ801161.1|2021-08-07	node_53093
USA/MA-CDCBI-CRSP_2SGENWTOI5JE5CEG/2021|MZ838965.1|2021-08-13	node_53093
USA/MA-CDCBI-CRSP_4E2DEFDMTSBBUEJK/2021|MZ841102.1|2021-08-11	node_53093
USA/MA-CDCBI-CRSP_5M7AU6IQAUJMQDMZ/2021|MZ841116.1|2021-08-11	node_53093
USA/MA-CDCBI-CRSP_5OEVIGKKPBOBZVOZ/2021|MZ777630.1|2021-08-05	node_53093
USA/MA-CDCBI-CRSP_CWOF535U24XCZRY4/2021|MZ830782.1|2021-08-11	node_53093
USA/MA-CDCBI-CRSP_DEDTHJQZWUQ2VVS7/2021|MZ839077.1|2021-08-13	node_53093
USA/MA-CDCBI-CRSP_EKKL3W4G6TIRJYJT/2021|MZ777740.1|2021-08-06	node_53093
USA/MA-CDCBI-CRSP_FCI3IXLOVFDPKDRV/2021|MZ775989.2|2021-08-05	node_53093
USA/MA-CDCBI-CRSP_HDRRTPE7WM6Y3RIO/2021|MZ776023.2|2021-08-03	node_53093
USA/MA-CDCBI-CRSP_HSV2SQPUPKJKALSK/2021|MZ841239.1|2021-08-11	node_53093
USA/MA-CDCBI-CRSP_I4N24HAXLTFZQHMO/2021|MZ841244.1|2021-08-11	node_53093
USA/MA-CDCBI-CRSP_IQIBA544TMIRRSS6/2021|MZ801414.1|2021-08-09	node_53093
USA/MA-CDCBI-CRSP_IS2LUQKISKARXVDG/2021|MZ839149.1|2021-08-13	node_53093
USA/MA-CDCBI-CRSP_J56LS3L6JN3K5VIT/2021|MZ830861.1|2021-08-10	node_53093
USA/MA-CDCBI-CRSP_JFBGBS6G6D2IDTCS/2021|MZ801424.1|2021-08-07	node_53093
USA/MA-CDCBI-CRSP_NI427DLRWOEWSU3N/2021|MZ777881.1|2021-08-06	node_53093
USA/MA-CDCBI-CRSP_RIAJ42R5CJ74JXLZ/2021|MZ830974.1|2021-08-10	node_53093
USA/MA-CDCBI-CRSP_TPNDVUDWHIHBEHTZ/2021|MZ831012.1|2021-08-10	node_53093
USA/MA-CDCBI-CRSP_TZVOWISMS55MP6BA/2021|MZ777975.1|2021-08-05	node_53093
USA/MA-CDCBI-CRSP_UR5IQAZN5DGBBWZA/2021|MZ801598.1|2021-08-07	node_53093
USA/MA-CDCBI-CRSP_XSVJCXNBBTQXVIK6/2021|MZ839346.1|2021-08-12	node_53093
USA/MA-CDCBI-CRSP_ZN35VI5X5CZQ4ZCM/2021|MZ831097.1|2021-08-10	node_53093
USA/MA-CDCBI-CRSP_2KYG2CFHLGVMVNX3/2021|MZ830664.1|2021-08-10	node_57815
USA/MA-CDCBI-CRSP_4XUNP5F6HTJ5MY2C/2021|MZ777617.1|2021-08-04	node_57815
USA/MA-CDCBI-CRSP_52ZXBGBS4S5NACLE/2021|MZ841109.1|2021-08-12	node_57815
USA/MA-CDCBI-CRSP_5CAVKYLIUFZMAXVQ/2021|MZ839004.1|2021-08-13	node_57815
USA/MA-CDCBI-CRSP_5DAELRXCKTGMB4FQ/2021|MZ777626.1|2021-08-06	node_57815
USA/MA-CDCBI-CRSP_5HH6RW7PVICMG7MP/2021|MZ830701.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_6GF5FWSQJI4HZIXA/2021|MZ830723.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_7MZMJN56PMFAVAOY/2021|MZ777663.1|2021-08-06	node_57815
USA/MA-CDCBI-CRSP_7NBG7OLHGLBQ4JCK/2021|MZ801258.1|2021-08-08	node_57815
USA/MA-CDCBI-CRSP_ATDPCD3VG4TKS4TG/2021|MZ830759.1|2021-08-10	node_57815
USA/MA-CDCBI-CRSP_CWYH4HFYNSAJIOMI/2021|MZ841175.1|2021-08-12	node_57815
USA/MA-CDCBI-CRSP_DQ72BE7PFX2HB465/2021|MZ753039.1|2021-08-02	node_57815
USA/MA-CDCBI-CRSP_GC47TXXS6SYZHRKD/2021|MZ841213.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_GKCAIETHJAFVJYR5/2021|MZ776009.1|2021-08-03	node_57815
USA/MA-CDCBI-CRSP_GKCAIETHJAFVJYR5/2021|MZ776009.2|2021-08-03	node_57815
USA/MA-CDCBI-CRSP_I4LWGM2Q22ROISDK/2021|MZ801402.1|2021-08-09	node_57815
USA/MA-CDCBI-CRSP_JEOFXNIIWMY72M5Q/2021|MZ830867.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_JFOJBQIAAL7EEI6D/2021|MZ801425.1|2021-08-09	node_57815
USA/MA-CDCBI-CRSP_KORK26OXTSEBT42M/2021|MZ839171.1|2021-08-13	node_57815
USA/MA-CDCBI-CRSP_TKPJ7UOLIPSQEJZ4/2021|MZ776195.1|2021-08-03	node_57815
USA/MA-CDCBI-CRSP_TKPJ7UOLIPSQEJZ4/2021|MZ776195.2|2021-08-03	node_57815
USA/MA-CDCBI-CRSP_VTQYSE4QM5OI3FIY/2021|MZ841426.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_WNV4Y2KHX3WVBR2N/2021|MZ839336.1|2021-08-13	node_57815
USA/MA-CDCBI-CRSP_YLQJOZSZTORJS5W4/2021|MZ841457.1|2021-08-12	node_57815
USA/MA-CDCBI-CRSP_YU3D4SIDCTFB5HNF/2021|MZ841459.1|2021-08-11	node_57815
USA/MA-CDCBI-CRSP_ZREWBCIYUATHU4SV/2021|MZ801672.1|2021-08-07	node_57815
USA/MA-CDCBI-CRSP_5Z2FNIV7FLPEVZQ5/2021|MZ830715.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_6ZWBGWSAV6JAVZZM/2021|MZ777651.1|2021-08-05	node_17713
USA/MA-CDCBI-CRSP_7H3QFUHUI6GDFW5V/2021|MZ841136.1|2021-08-11	node_17713
USA/MA-CDCBI-CRSP_DANMB5VYUIXH3PLT/2021|MZ830786.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_FOIYG3TX62NW3IVM/2021|MZ839103.1|2021-08-12	node_17713
USA/MA-CDCBI-CRSP_HJ7XIAOGJOI66VGX/2021|MZ839129.1|2021-08-12	node_17713
USA/MA-CDCBI-CRSP_L633UO7QTGWANUWY/2021|MZ776076.1|2021-08-03	node_17713
USA/MA-CDCBI-CRSP_L633UO7QTGWANUWY/2021|MZ776076.2|2021-08-03	node_17713
USA/MA-CDCBI-CRSP_LK2KKUKKC7LXXWEZ/2021|MZ841286.1|2021-08-11	node_17713
USA/MA-CDCBI-CRSP_OLJ7GOBM6ZG3ADQE/2021|MZ830929.1|2021-08-09	node_17713
USA/MA-CDCBI-CRSP_OMJQU5VMPSUA4O56/2021|MZ830931.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_RCWS3PMDXFW6VDTI/2021|MZ839260.1|2021-08-12	node_17713
USA/MA-CDCBI-CRSP_S2EFHIHORKBU5VR5/2021|MZ830985.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_SYRSM3VIR4KZ4S3J/2021|MZ839283.1|2021-08-12	node_17713
USA/MA-CDCBI-CRSP_TOQGUERLXZMVP6H6/2021|MZ801583.1|2021-08-08	node_17713
USA/MA-CDCBI-CRSP_TXZS5RDZAAMDMYLC/2021|MZ831017.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_XCQ4NPYZSJ2L5AGU/2021|MZ831066.1|2021-08-10	node_17713
USA/MA-CDCBI-CRSP_ZRBRLFEDTXQ4B6AD/2021|MZ839371.1|2021-08-12	node_17713
USA/MA-CDCBI-CRSP_5573QOMTZOOFGV5J/2021|MZ841110.1|2021-08-10	node_22748
USA/MA-CDCBI-CRSP_DAWSDTGK77E7JDEP/2021|MZ839075.1|2021-08-13	node_22748
USA/MA-CDCBI-CRSP_ESSGY3V3NC65PQSF/2021|MZ777747.1|2021-08-05	node_22748
USA/MA-CDCBI-CRSP_GWRG4TWHXHQQLZBB/2021|MZ841225.1|2021-08-11	node_22748
USA/MA-CDCBI-CRSP_GYQ7ORBJGH5VLQIN/2021|MZ841228.1|2021-08-12	node_22748
USA/MA-CDCBI-CRSP_HVH4NMZGR5BCTMQP/2021|MZ839131.1|2021-08-13	node_22748
USA/MA-CDCBI-CRSP_NTST76J3D2JZ2UC3/2021|MZ777885.1|2021-08-05	node_22748
USA/MA-CDCBI-CRSP_QRNZ6YAGS4CENDR3/2021|MZ841358.1|2021-08-11	node_22748
USA/MA-CDCBI-CRSP_QSYRU74JVNR34EF3/2021|MZ801542.1|2021-08-08	node_22748
USA/MA-CDCBI-CRSP_R4N4L3SKO5OA4R25/2021|MZ830966.1|2021-08-09	node_22748
USA/MA-CDCBI-CRSP_UDSOX5NPSGGCNSP6/2021|MZ841404.1|2021-08-11	node_22748
USA/MA-CDCBI-CRSP_UJHXV65FHHOFYCGP/2021|MZ839303.1|2021-08-13	node_22748
USA/MA-CDCBI-CRSP_UXLM52IST2H6SDAK/2021|MZ831030.1|2021-08-09	node_22748
