sample	cluster
USA/MA-CDCBI-CRSP_VOTBORZRNCCPLIZY/2021|MZ801608.1|2021-08-09	node_22748
USA/MA-CDCBI-CRSP_VQZ6MBD7L7ZYASB5/2021|MZ831040.1|2021-08-10	node_22748
USA/MA-CDCBI-CRSP_YQLFKYBHXMRKLRG2/2021|MZ839360.1|2021-08-12	node_22748
USA/MA-CDCBI-CRSP_ZYWEZON2M4MWFU4W/2021|MZ831099.1|2021-08-10	node_22748
USA/MD-MDH-3870/2021|MZ782698.1|2021-08-01	node_20340
USA/MD-MDH-3871/2021|MZ782699.1|2021-08-01	node_20340
USA/MD-MDH-3912/2021|MZ820162.1|2021-08-03	USA/MD-MDH-3912/2021|MZ820162.1|2021-08-03
USA/MD-CDC-IBX317782093248/2021|MZ755203.1|2021-07-31	USA/MD-CDC-IBX317782093248/2021|MZ755203.1|2021-07-31
USA/MD-MDH-3869/2021|MZ782697.1|2021-08-01	USA/MD-MDH-3869/2021|MZ782697.1|2021-08-01
USA/MD-MDH-3877/2021|MZ782704.1|2021-08-02	USA/MD-MDH-3877/2021|MZ782704.1|2021-08-02
USA/ME-CDCBI-CRSP_3ZVPHN6MN5N2PT25/2021|MZ801678.1|2021-08-08	node_58090
USA/ME-CDCBI-CRSP_5AR77JK5ZQIXHTNQ/2021|MZ801679.1|2021-08-08	node_58090
USA/ME-CDCBI-CRSP_BDERRKNW524QHPMU/2021|MZ839374.1|2021-08-12	node_58090
USA/ME-CDCBI-CRSP_DL3EVIP4FJGSFWKW/2021|MZ801680.1|2021-08-08	node_58090
USA/ME-CDCBI-CRSP_TTYKAJ36INTTUJMD/2021|MZ801681.1|2021-08-08	node_58090
USA/ME-CDCBI-CRSP_HZ32QMDC2LQKQVGK/2021|MZ839375.1|2021-08-13	USA/ME-CDCBI-CRSP_HZ32QMDC2LQKQVGK/2021|MZ839375.1|2021-08-13
USA/ME-CDCBI-CRSP_QJXYDQHADWTYBKM5/2021|MZ841478.1|2021-08-11	USA/ME-CDCBI-CRSP_QJXYDQHADWTYBKM5/2021|MZ841478.1|2021-08-11
USA/ME-CDCBI-CRSP_YPVOTMRQRZRQGB6Y/2021|MZ831100.1|2021-08-09	USA/ME-CDCBI-CRSP_YPVOTMRQRZRQGB6Y/2021|MZ831100.1|2021-08-09
USA/MI-CDC-FG-071823/2021|MZ837493.1|2021-08-08	node_22147
USA/MI-CDC-FG-071823/2021|MZ837845.1|2021-08-08	node_22147
USA/MI-CDC-FG-071815/2021|MZ837492.1|2021-08-05	node_22801
USA/MI-CDC-FG-071815/2021|MZ837844.1|2021-08-05	node_22801
USA/MI-CDC-FG-058713/2021|MZ761912.1|2021-08-02	USA/MI-CDC-FG-058713/2021|MZ761912.1|2021-08-02
USA/MI-CDC-FG-058758/2021|MZ761911.1|2021-08-02	USA/MI-CDC-FG-058758/2021|MZ761911.1|2021-08-02
USA/MN-MDH-10070/2021|MZ821710.1|2021-08-02	node_58497
USA/MN-MDH-10074/2021|MZ821714.1|2021-08-02	node_58497
USA/MN-MDH-10089/2021|MZ821729.1|2021-08-01	node_58497
USA/MN-MDH-10090/2021|MZ821730.1|2021-08-03	node_58497
USA/MN-MDH-10093/2021|MZ821733.1|2021-08-03	node_58497
USA/MN-MDH-10115/2021|MZ821755.1|2021-08-05	node_58497
USA/MN-MDH-10116/2021|MZ821756.1|2021-08-05	node_58497
USA/MN-MDH-9836/2021|MZ816266.1|2021-08-06	node_58497
USA/MN-MDH-9223/2021|MZ733359.1|2021-07-31	node_100884
USA/MN-MDH-9692/2021|MZ782305.1|2021-08-03	node_100884
USA/MN-MDH-9693/2021|MZ782306.1|2021-08-03	node_100884
USA/MN-MDH-9694/2021|MZ782307.1|2021-08-03	node_100884
USA/MN-MDH-9695/2021|MZ782308.1|2021-08-03	node_100884
USA/MN-MDH-9696/2021|MZ782309.1|2021-08-03	node_100884
USA/MN-MDH-10080/2021|MZ821720.1|2021-08-02	node_58516
USA/MN-MDH-9685/2021|MZ782298.1|2021-07-31	node_58516
USA/MN-MDH-9727/2021|MZ782340.1|2021-08-03	node_58516
USA/MN-MDH-9806/2021|MZ783138.1|2021-08-01	node_58516
USA/MN-MDH-9807/2021|MZ783139.1|2021-08-02	node_58516
USA/MN-MDH-9956/2021|MZ816402.1|2021-08-05	node_58516
USA/MN-MDH-10056/2021|MZ821696.1|2021-08-04	node_56818
USA/MN-MDH-10227/2021|MZ827113.1|2021-08-09	node_56818
USA/MN-MDH-10239/2021|MZ827125.1|2021-08-09	node_56818
USA/MN-MDH-10276/2021|MZ827162.1|2021-08-10	node_56818
USA/MN-MDH-10113/2021|MZ821753.1|2021-08-05	node_22194
USA/MN-MDH-10114/2021|MZ821754.1|2021-08-05	node_22194
USA/MN-MDH-10119/2021|MZ821759.1|2021-08-02	node_22194
USA/MN-MDH-9594/2021|MZ758816.1|2021-08-01	node_22194
USA/MO-UMGC-7090/2021|MZ748002.1|2021-07-31	node_58761
USA/MO-UMGC-8221/2021|MZ831435.1|2021-08-03	node_58761
USA/MO-UMGC-8256/2021|MZ831467.1|2021-08-04	node_58761
USA/MO-UMGC-8269/2021|MZ831480.1|2021-08-04	node_58761
USA/MO-UMGC-8128/2021|MZ831353.1|2021-08-05	node_58141
USA/MO-UMGC-8146/2021|MZ831370.1|2021-08-09	node_58141
USA/MO-UMGC-8184/2021|MZ831406.1|2021-08-10	node_58141
USA/MO-UMGC-8246/2021|MZ831457.1|2021-08-04	node_53480
USA/MO-UMGC-8264/2021|MZ831475.1|2021-08-04	node_53480
USA/MO-UMGC-8260/2021|MZ831471.1|2021-08-04	node_58528
USA/MO-UMGC-8271/2021|MZ831482.1|2021-08-04	node_58528
USA/MO-UMGC-7153/2021|MZ748056.1|2021-08-01	node_58455
USA/MO-UMGC-7160/2021|MZ748062.1|2021-08-01	node_58455
USA/MT-CDC-IBX970631748267/2021|MZ755185.1|2021-08-02	USA/MT-CDC-IBX970631748267/2021|MZ755185.1|2021-08-02
USA/NH-CDCBI-CRSP_IXI5WZW32YFXVMYU/2021|MZ753390.1|2021-08-02	node_58054
USA/NH-CDCBI-CRSP_WXOTBNT6DONX5B5Z/2021|MZ776288.1|2021-08-03	node_58054
USA/NH-CDCBI-CRSP_WXOTBNT6DONX5B5Z/2021|MZ776288.2|2021-08-03	node_58054
USA/NH-CDCBI-CRSP_B7SCEA5S6M7CRYCL/2021|MZ776286.1|2021-08-03	node_57916
USA/NH-CDCBI-CRSP_B7SCEA5S6M7CRYCL/2021|MZ776286.2|2021-08-03	node_57916
USA/NH-CDCBI-CRSP_3E5UX7K5WNVJ7RHO/2021|MZ776285.1|2021-08-04	node_59433
USA/NH-CDCBI-CRSP_3E5UX7K5WNVJ7RHO/2021|MZ776285.2|2021-08-04	node_59433
USA/NH-CDCBI-CRSP_BUMRJK4IHRU7N66O/2021|MZ841479.1|2021-08-12	USA/NH-CDCBI-CRSP_BUMRJK4IHRU7N66O/2021|MZ841479.1|2021-08-12
USA/NH-CDCBI-CRSP_FUVYV23C6QO37E6T/2021|MZ831102.1|2021-08-10	USA/NH-CDCBI-CRSP_FUVYV23C6QO37E6T/2021|MZ831102.1|2021-08-10
USA/NJ-CDC-FG-072944/2021|MZ837387.1|2021-08-05	node_12916
USA/NJ-CDC-FG-072944/2021|MZ837739.1|2021-08-05	node_12916
USA/NJ-CDC-FG-072956/2021|MZ837394.1|2021-08-05	node_12916
USA/NJ-CDC-FG-072956/2021|MZ837746.1|2021-08-05	node_12916
USA/NJ-CDC-FG-073024/2021|MZ837401.1|2021-08-05	node_12916
USA/NJ-CDC-FG-073024/2021|MZ837753.1|2021-08-05	node_12916
USA/NJ-CDC-FG-072980/2021|MZ837409.1|2021-08-05	node_11992
USA/NJ-CDC-FG-073083/2021|MZ837424.1|2021-08-05	node_11992
USA/NJ-CDC-FG-073083/2021|MZ837776.1|2021-08-05	node_11992
USA/NJ-CDC-FG-073133/2021|MZ837431.1|2021-08-05	node_11992
USA/NJ-CDC-FG-073133/2021|MZ837783.1|2021-08-05	node_11992
USA/NJ-CDC-FG-072953/2021|MZ837384.1|2021-08-06	node_11899
USA/NJ-CDC-FG-072953/2021|MZ837736.1|2021-08-06	node_11899
USA/NJ-CDC-FG-073137/2021|MZ837293.1|2021-08-04	node_13578
USA/NJ-CDC-FG-073137/2021|MZ837645.1|2021-08-04	node_13578
USA/NJ-CDC-FG-073130/2021|MZ837273.1|2021-08-04	node_185621
USA/NJ-CDC-FG-073130/2021|MZ837625.1|2021-08-04	node_185621
USA/NM-CDC-FG-061838/2021|MZ763943.1|2021-08-04	USA/NM-CDC-FG-061838/2021|MZ763943.1|2021-08-04
USA/NM-CDC-IBX761568835319/2021|MZ755138.1|2021-07-31	USA/NM-CDC-IBX761568835319/2021|MZ755138.1|2021-07-31
USA/NM-CDC-IBX932066856754/2021|MZ802042.1|2021-07-31	USA/NM-CDC-IBX932066856754/2021|MZ802042.1|2021-07-31
USA/NM-CDC-IBX983770229146/2021|MZ755189.1|2021-08-02	USA/NM-CDC-IBX983770229146/2021|MZ755189.1|2021-08-02
USA/NV-CDC-FG-071915/2021|MZ837472.1|2021-08-05	node_53838
USA/NV-CDC-FG-071915/2021|MZ837824.1|2021-08-05	node_53838
USA/NV-NSPHL-377979/2021|MZ769644.1|2021-08-02	node_17968
USA/NV-NSPHL-377983/2021|MZ769645.1|2021-08-01	node_17968
USA/NV-NSPHL-378202/2021|MZ769646.1|2021-08-02	USA/NV-NSPHL-378202/2021|MZ769646.1|2021-08-02
USA/NV-NSPHL-378217/2021|MZ769647.1|2021-08-02	USA/NV-NSPHL-378217/2021|MZ769647.1|2021-08-02
USA/NY-CDC-FG-072991/2021|MZ837333.1|2021-08-05	node_8895
USA/NY-CDC-FG-072991/2021|MZ837685.1|2021-08-05	node_8895
USA/NY-CDC-FG-073054/2021|MZ837398.1|2021-08-06	node_8895
USA/NY-CDC-FG-073054/2021|MZ837750.1|2021-08-06	node_8895
USA/NY-CDC-FG-073120/2021|MZ837451.1|2021-08-06	node_8895
USA/NY-CDC-FG-073120/2021|MZ837803.1|2021-08-06	node_8895
USA/NY-CDC-FG-073124/2021|MZ837450.1|2021-08-05	node_8895
USA/NY-CDC-FG-073124/2021|MZ837802.1|2021-08-05	node_8895
USA/NY-CDC-FG-072979/2021|MZ837326.1|2021-08-06	node_20355
USA/NY-CDC-FG-072979/2021|MZ837678.1|2021-08-06	node_20355
USA/NY-CDC-FG-073158/2021|MZ837453.1|2021-08-06	node_20355
USA/NY-CDC-FG-073158/2021|MZ837805.1|2021-08-06	node_20355
USA/NY-CDC-FG-073181/2021|MZ837435.1|2021-08-06	node_20355
USA/NY-CDC-FG-073181/2021|MZ837787.1|2021-08-06	node_20355
USA/NY-CDC-FG-073032/2021|MZ837396.1|2021-08-05	node_20543
USA/NY-CDC-FG-073032/2021|MZ837748.1|2021-08-05	node_20543
USA/NY-CDC-FG-073088/2021|MZ837360.1|2021-08-06	node_20543
USA/NY-CDC-FG-073088/2021|MZ837712.1|2021-08-06	node_20543
USA/NY-CDC-FG-073103/2021|MZ837419.1|2021-08-05	node_20543
USA/NY-CDC-FG-073103/2021|MZ837771.1|2021-08-05	node_20543
USA/NY-CDC-FG-072961/2021|MZ837381.1|2021-08-06	node_56471
USA/NY-CDC-FG-072961/2021|MZ837733.1|2021-08-06	node_56471
USA/NY-CDC-FG-073175/2021|MZ837440.1|2021-08-05	node_56471
USA/NY-CDC-FG-073175/2021|MZ837792.1|2021-08-05	node_56471
USA/NY-CDC-FG-073192/2021|MZ837279.1|2021-08-04	node_56471
USA/NY-CDC-FG-073192/2021|MZ837631.1|2021-08-04	node_56471
USA/NY-CDC-FG-073029/2021|MZ837265.1|2021-08-05	node_17961
USA/NY-CDC-FG-073029/2021|MZ837617.1|2021-08-05	node_17961
USA/NY-CDC-FG-073185/2021|MZ837371.1|2021-08-05	node_17961
USA/NY-CDC-FG-073185/2021|MZ837723.1|2021-08-05	node_17961
USA/OH-CDC-FG-062275/2021|MZ802226.1|2021-08-03	USA/OH-CDC-FG-062275/2021|MZ802226.1|2021-08-03
USA/OH-CDC-FG-062350/2021|MZ802227.1|2021-08-03	USA/OH-CDC-FG-062350/2021|MZ802227.1|2021-08-03
USA/OH-UHTL-1117/2021|MZ772468.1|2021-08-03	USA/OH-UHTL-1117/2021|MZ772468.1|2021-08-03
USA/OH-UHTL-1118/2021|MZ772469.1|2021-08-04	USA/OH-UHTL-1118/2021|MZ772469.1|2021-08-04
USA/OH-UHTL-1119/2021|MZ772470.1|2021-08-04	USA/OH-UHTL-1119/2021|MZ772470.1|2021-08-04
USA/OK-CDC-FG-072073/2021|MZ837480.1|2021-08-06	node_51266
USA/OK-CDC-FG-072073/2021|MZ837832.1|2021-08-06	node_51266
USA/OK-CDC-FG-059258/2021|MZ761330.1|2021-08-02	USA/OK-CDC-FG-059258/2021|MZ761330.1|2021-08-02
USA/OK-CDC-FG-061286/2021|MZ763462.1|2021-08-02	USA/OK-CDC-FG-061286/2021|MZ763462.1|2021-08-02
USA/PA-M21074420/2021|MZ827047.1|2021-08-03	node_54270
USA/PA-M21074424/2021|MZ827048.1|2021-08-03	node_54270
USA/PA-M21074427/2021|MZ827049.1|2021-08-03	node_55964
USA/PA-M21074435/2021|MZ827050.1|2021-08-03	node_55964
USA/PA-M21074083/2021|MZ827046.1|2021-08-03	USA/PA-M21074083/2021|MZ827046.1|2021-08-03
USA/PA-M21074588/2021|MZ827058.1|2021-08-04	USA/PA-M21074588/2021|MZ827058.1|2021-08-04
USA/PA-M21075008/2021|MZ827060.1|2021-08-04	USA/PA-M21075008/2021|MZ827060.1|2021-08-04
USA/RI-CDCBI-CRSP_3RBEKQFF5INIDFHK/2021|MZ801692.1|2021-08-09	node_7488
USA/RI-CDCBI-CRSP_MSPOPMUSIOWP2TYA/2021|MZ839389.1|2021-08-12	node_7488
USA/RI-CDCBI-CRSP_P5S3UHKH5OLGPTZM/2021|MZ841486.1|2021-08-11	node_7488
USA/RI-CDCBI-CRSP_VROSEQUCEVWTWJBS/2021|MZ841489.1|2021-08-12	node_7488
USA/RI-CDCBI-CRSP_PMK5JHE3DE3BQ6FA/2021|MZ776297.1|2021-08-03	node_58678
USA/RI-CDCBI-RIDOH_BVX7VNNCUGL26YOF/2021|MZ776319.1|2021-07-31	node_58678
USA/RI-CDCBI-RIDOH_YWDAX5HC6CLTBHKW/2021|MZ776380.1|2021-07-31	node_58678
USA/RI-CDCBI-RIDOH_JWUZWILW6ITZTYUZ/2021|MZ841540.1|2021-08-03	node_58687
USA/RI-CDCBI-RIDOH_LNUVAYSJMVAU24SI/2021|MZ841547.1|2021-08-02	node_58687
USA/RI-CDCBI-RIDOH_O3ONLUAMCUWH2XXZ/2021|MZ841551.1|2021-08-02	node_58687
USA/RI-CDCBI-RIDOH_226N7XJ56O53RZMC/2021|MZ841490.1|2021-08-03	node_57119
USA/RI-CDCBI-RIDOH_5EQ47PU7IZT4EUKS/2021|MZ841500.1|2021-08-05	node_57119
USA/RI-CDCBI-RIDOH_7INKECX7BQVAW2QX/2021|MZ841511.1|2021-08-06	node_57161
USA/RI-CDCBI-RIDOH_GCPR2K7TQZTH77RD/2021|MZ841525.1|2021-08-06	node_57161
USA/SC-CDC-FG-071929/2021|MZ837479.1|2021-08-06	node_58738
USA/SC-CDC-FG-071929/2021|MZ837831.1|2021-08-06	node_58738
USA/SC-CDC-FG-071903/2021|MZ837464.1|2021-08-05	USA/SC-CDC-FG-071903/2021|MZ837464.1|2021-08-05
USA/SC-CDC-FG-071903/2021|MZ837816.1|2021-08-05	USA/SC-CDC-FG-071903/2021|MZ837816.1|2021-08-05
USA/TN-CDC-FG-071832/2021|MZ837474.1|2021-08-05	node_11812
USA/TN-CDC-FG-071832/2021|MZ837826.1|2021-08-05	node_11812
USA/TN-CDC-FG-061804/2021|MZ763941.1|2021-08-03	USA/TN-CDC-FG-061804/2021|MZ763941.1|2021-08-03
USA/TN-CDC-FG-061791/2021|MZ763873.1|2021-08-02	USA/TN-CDC-FG-061791/2021|MZ763873.1|2021-08-02
USA/TN-CDC-FG-061833/2021|MZ763876.1|2021-07-31	USA/TN-CDC-FG-061833/2021|MZ763876.1|2021-07-31
USA/TN-CDC-FG-061910/2021|MZ763949.1|2021-08-02	USA/TN-CDC-FG-061910/2021|MZ763949.1|2021-08-02
USA/TX-CDC-FG-072757/2021|MZ837539.1|2021-07-31	node_54363
USA/TX-CDC-FG-072757/2021|MZ837891.1|2021-07-31	node_54363
USA/TX-CDC-FG-072883/2021|MZ837557.1|2021-07-31	node_54363
USA/TX-CDC-FG-072883/2021|MZ837909.1|2021-07-31	node_54363
USA/TX-CDC-FG-057657/2021|MZ762312.1|2021-08-01	node_51328
USA/TX-CDC-FG-062367/2021|MZ802104.1|2021-08-02	node_51328
USA/TX-CDC-FG-062376/2021|MZ802106.1|2021-08-02	node_51328
USA/TX-CDC-FG-058350/2021|MZ761926.1|2021-08-03	node_57661
USA/TX-CDC-FG-058361/2021|MZ761943.1|2021-08-03	node_57661
USA/TX-CDC-FG-058382/2021|MZ761971.1|2021-08-02	node_57661
USA/TX-CDC-FG-062245/2021|MZ802183.1|2021-08-04	node_54147
USA/TX-CDC-FG-062333/2021|MZ802184.1|2021-08-04	node_54147
USA/TX-CDC-FG-072935/2021|MZ837576.1|2021-08-02	node_11949
USA/TX-CDC-FG-072935/2021|MZ837928.1|2021-08-02	node_11949
USA/UT-UPHL-210811348117/2021|MZ817762.1|2021-07-31	USA/UT-UPHL-210811348117/2021|MZ817762.1|2021-07-31
USA/UT-UPHL-210811815123/2021|MZ817905.1|2021-07-31	USA/UT-UPHL-210811815123/2021|MZ817905.1|2021-07-31
USA/VT-CDCBI-CRSP_24YRWZD4TXLNFGGR/2021|MZ839391.1|2021-08-13	node_18475
USA/VT-CDCBI-CRSP_4IHFAXEAE5F6TANS/2021|MZ831124.1|2021-08-10	node_18475
USA/VT-CDCBI-CRSP_5H6RL6A32MFYNCN2/2021|MZ831131.1|2021-08-09	node_18475
USA/VT-CDCBI-CRSP_5IW5UTDXUN7AOCQU/2021|MZ778090.1|2021-08-06	node_18475
USA/VT-CDCBI-CRSP_7VCLRORHOIPFO66B/2021|MZ831138.1|2021-08-09	node_18475
USA/VT-CDCBI-CRSP_AUR4GTIC2ZMQ3ZLV/2021|MZ801696.1|2021-08-07	node_18475
USA/VT-CDCBI-CRSP_EUTCVQKUL5VOZBCL/2021|MZ831153.1|2021-08-09	node_18475
USA/VT-CDCBI-CRSP_IVJSX6MOP5EQIZFH/2021|MZ831164.1|2021-08-10	node_18475
USA/VT-CDCBI-CRSP_KWP3WLUGM2KQGZQJ/2021|MZ839428.1|2021-08-13	node_18475
USA/VT-CDCBI-CRSP_LZKAT6PIIUOE7ORV/2021|MZ831171.1|2021-08-09	node_18475
USA/VT-CDCBI-CRSP_SHIKTLGSKTR4CFY6/2021|MZ839443.1|2021-08-13	node_18475
USA/VT-CDCBI-CRSP_SO2IHR6YNWKCJN4Y/2021|MZ778136.1|2021-08-06	node_18475
USA/VT-CDCBI-CRSP_UQS4ILC3ZJ7RH5AW/2021|MZ839450.1|2021-08-13	node_18475
USA/VT-CDCBI-CRSP_V6FHLZEXJSDAYK7S/2021|MZ839452.1|2021-08-12	node_18475
USA/VT-CDCBI-CRSP_4Y2AUCAVYUYMBV5H/2021|MZ778088.1|2021-08-06	node_22604
USA/VT-CDCBI-CRSP_56BEM3RLGSMZWHIN/2021|MZ778089.1|2021-08-05	node_22604
USA/VT-CDCBI-CRSP_5OV3FJTRMXRBCKY7/2021|MZ831133.1|2021-08-09	node_22604
USA/VT-CDCBI-CRSP_BCWRYWV2BWITDUYO/2021|MZ831143.1|2021-08-10	node_22604
USA/VT-CDCBI-CRSP_CIJC6NGHDNMR3OPK/2021|MZ831145.1|2021-08-10	node_22604
USA/VT-CDCBI-CRSP_DQVSZWOCEI5EQKUI/2021|MZ831148.1|2021-08-09	node_22604
USA/VT-CDCBI-CRSP_F47UVMPRRVA244KD/2021|MZ841589.1|2021-08-11	node_22604
USA/VT-CDCBI-CRSP_GBTVUG7MJNKI3WQJ/2021|MZ778105.1|2021-08-04	node_22604
USA/VT-CDCBI-CRSP_HGQXJ4TKBRY2RBUR/2021|MZ839420.1|2021-08-13	node_22604
USA/VT-CDCBI-CRSP_I44KKGAAHIE2AWK7/2021|MZ839423.1|2021-08-12	node_22604
USA/VT-CDCBI-CRSP_LNZTF5YJ77Q4RHJ5/2021|MZ778121.1|2021-08-04	node_22604
USA/VT-CDCBI-CRSP_RDQL66QXDHX7KV4P/2021|MZ839439.1|2021-08-12	node_22604
USA/VT-CDCBI-CRSP_T5UVKUZW75LICT2M/2021|MZ839445.1|2021-08-12	node_22604
USA/VT-CDCBI-CRSP_AJJV2W43P3YWPZKY/2021|MZ839408.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_EZI4HC55BCJ3XIOL/2021|MZ839412.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_FBZP2YQNOCU4XBQK/2021|MZ831154.1|2021-08-09	node_18265
USA/VT-CDCBI-CRSP_MZCYDP7FASOYRWDF/2021|MZ839432.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_QIXD6ICGL3B5G7YS/2021|MZ839436.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_R7MIUDJQU5U3QYBQ/2021|MZ839438.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_SLCKKRW53WIXTD2B/2021|MZ839444.1|2021-08-13	node_18265
USA/VT-CDCBI-CRSP_VX5HBCP66XYJNAJJ/2021|MZ839453.1|2021-08-12	node_18265
USA/VT-CDCBI-CRSP_WVFKSCKGZMWOEZVI/2021|MZ831203.1|2021-08-10	node_18265
USA/VT-CDCBI-CRSP_3MNUXPIHFP4OWW6X/2021|MZ839399.1|2021-08-12	node_53425
USA/VT-CDCBI-CRSP_4RIZPAGLLU5MET4X/2021|MZ831128.1|2021-08-10	node_53425
USA/VT-CDCBI-CRSP_6NKV5EJLEGVL2DN7/2021|MZ831134.1|2021-08-10	node_53425
USA/VT-CDCBI-CRSP_JKJMXMELV6EU47EL/2021|MZ839425.1|2021-08-12	node_53425
USA/VT-CDCBI-CRSP_L3IMEVIDHDQRTA52/2021|MZ831169.1|2021-08-10	node_53425
USA/VT-CDCBI-CRSP_QBN6R3AQBUYAKTAD/2021|MZ839435.1|2021-08-13	node_53425
USA/VT-CDCBI-CRSP_DZDX36R24R2W2M6N/2021|MZ831150.1|2021-08-10	node_14389
USA/VT-CDCBI-CRSP_EI452423NTRQSY63/2021|MZ841588.1|2021-08-11	node_14389
USA/VT-CDCBI-CRSP_YMBN5JYBLSP6VWCE/2021|MZ841612.1|2021-08-11	node_14389
USA/WA-CDC-UW21080204459/2021|MZ843099.1|2021-08-02	node_18353
USA/WA-CDC-UW21080212693/2021|MZ843179.1|2021-08-02	node_18353
USA/WA-CDC-UW21080263161/2021|MZ843111.1|2021-08-02	node_18353
USA/WA-CDC-UW21080276556/2021|MZ843161.1|2021-08-02	node_18353
USA/WA-CDC-UW21080509712/2021|MZ843004.1|2021-08-05	node_18353
USA/WA-CDC-UW21080253070/2021|MZ843121.1|2021-08-02	node_11703
USA/WA-CDC-UW21080260895/2021|MZ843156.1|2021-08-02	node_11703
USA/WA-CDC-UW21080267072/2021|MZ843139.1|2021-08-02	node_11703
USA/WA-CDC-UW21080114381/2021|MZ843237.1|2021-08-01	node_13424
USA/WA-CDC-UW21080121035/2021|MZ843198.1|2021-08-01	node_13424
USA/WA-CDC-UW21080278592/2021|MZ843127.1|2021-08-02	node_13424
USA/WA-CDC-UW21073125473/2021|MZ788465.1|2021-07-31	node_19130
USA/WA-CDC-UW21073153538/2021|MZ788466.1|2021-07-31	node_19130
USA/WA-CDC-UW21080292402/2021|MZ843089.1|2021-08-02	node_19130
USA/WA-CDC-UW21073112747/2021|MZ788401.1|2021-07-31	node_57116
USA/WA-CDC-UW21073116062/2021|MZ788454.1|2021-07-31	node_57116
USA/WA-CDC-UW21073127616/2021|MZ788429.1|2021-07-31	node_57116
USA/WI-CDC-FG-062276/2021|MZ802231.1|2021-08-03	USA/WI-CDC-FG-062276/2021|MZ802231.1|2021-08-03
USA/WI-CDC-FG-062277/2021|MZ802224.1|2021-08-03	USA/WI-CDC-FG-062277/2021|MZ802224.1|2021-08-03
USA/WI-CDC-FG-062354/2021|MZ802223.1|2021-08-03	USA/WI-CDC-FG-062354/2021|MZ802223.1|2021-08-03
USA/WI-CDC-FG-057555/2021|MZ762320.1|2021-07-31	USA/WI-CDC-FG-057555/2021|MZ762320.1|2021-07-31
USA/WI-CDC-FG-057566/2021|MZ762322.1|2021-07-31	USA/WI-CDC-FG-057566/2021|MZ762322.1|2021-07-31
USA/WV-CDC-IBX517481141706/2021|MZ755087.1|2021-07-31	USA/WV-CDC-IBX517481141706/2021|MZ755087.1|2021-07-31
