Cluster ID	Region	Sample Count	Earliest Date	Latest Date	Clade/Lineage	Inferred Origins	Inferred Origin Confidences	Growth Score	Click to View
node_232557	MA	6	2021-08-19	2021-08-24	AY.7.2,21A(Delta)	TN	0.0970797	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232557","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_230527	MA	6	2021-08-19	2021-08-21	AY.7.2,21A(Delta)	NJ	0.64	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_230527","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_229642	MA	6	2021-08-17	2021-08-24	AY.7.2,21A(Delta)	TX	0.541667	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_229642","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_224056	MA	6	2021-08-19	2021-08-22	AY.7.2,21A(Delta)	FL	0.233533	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_224056","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232229	MA	6	2021-08-19	2021-08-23	AY.7.2,21A(Delta)	NC	0.181818	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232229","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232334	MA	6	2021-08-19	2021-08-24	AY.7.2,21A(Delta)	TX	0.358974	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232334","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_224021	MA	6	2021-08-18	2021-08-21	AY.7.2,21A(Delta)	CA	0.459909	0.816497	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_224021","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_244646	MA	42	2021-07-19	2021-08-16	21A(Delta),B.1.617.2	CA	0.0850582	0.810093	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_244646","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_64063	MA	487	2021-02-23	2021-08-10	20J(Gamma,V3),P.1	CA	0.116004	0.788146	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_64063","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_221308	MA	22	2021-07-29	2021-08-18	21A(Delta),B.1.617.2	CA	0.697888	0.781736	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_221308","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_237704	MA	21	2021-07-29	2021-08-17	21A(Delta),B.1.617.2	NY	0.286585	0.763763	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_237704","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_246354	MA	21	2021-07-30	2021-08-16	AY.25,21A(Delta)	CA	0.182979	0.763763	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_246354","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_246344	MA	9	2021-08-10	2021-08-18	AY.25,21A(Delta)	NY	0.231638	0.75	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_246344","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_234384	MA	9	2021-08-11	2021-08-17	21A(Delta),B.1.617.2	CA	0.376307	0.75	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_234384","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_289647	MA	14	2021-08-05	2021-08-18	21A(Delta),B.1.617.2	NY	0.254237	0.748331	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_289647","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232216	MA	5	2021-08-19	2021-08-24	AY.7.2,21A(Delta)	CA	0.257143	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232216","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232474	MA	5	2021-08-19	2021-08-21	AY.7.2,21A(Delta)	TN	0.0970797	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232474","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_229702	MA	5	2021-08-22	2021-08-24	AY.7.2,21A(Delta)	FL	0.333333	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_229702","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232873	MA	5	2021-08-20	2021-08-21	AY.7.2,21A(Delta)	indeterminate	0	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232873","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_242751	MA	20	2021-08-02	2021-08-16	AY.3,21A(Delta)	TX	0.278746	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_242751","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_211896	MA	5	2021-08-18	2021-08-18	AY.9,21A(Delta)	WI	0.256894	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_211896","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232281	MA	5	2021-08-17	2021-08-23	AY.7.2,21A(Delta)	AZ	0.117845	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232281","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_220280	MA	5	2021-08-19	2021-08-21	21A(Delta),B.1.617.2	FL	0.384615	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_220280","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_217486	MA	5	2021-08-21	2021-08-24	AY.14,21A(Delta)	VT	0.106525	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_217486","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_229662	MA	5	2021-08-20	2021-08-21	AY.7.2,21A(Delta)	AL	0.765957	0.745356	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_229662","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_255907	MA	34	2021-07-13	2021-08-18	21A(Delta),B.1.617.2	AL	0.696356	0.728869	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_255907","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_246553	MA	34	2021-07-16	2021-08-17	AY.25,21A(Delta)	GA	0.209195	0.728869	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_246553","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_43723	MA	26	2021-07-22	2021-08-21	B.1.626,20C	RI	0.197368	0.728431	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_43723","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_246086	MA	19	2021-07-28	2021-08-18	AY.25,21A(Delta)	FL	0.333333	0.726483	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_246086","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_236984	MA	13	2021-08-04	2021-08-16	21A(Delta),B.1.617.2	AL	0.0958904	0.72111	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_236984","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_248156	MA	13	2021-08-03	2021-08-18	21A(Delta),B.1.617.2	FL	0.451613	0.72111	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_248156","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_240905	MA	13	2021-08-03	2021-08-14	AY.3,21A(Delta)	NJ	0.35434	0.72111	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_240905","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_213756	MA	61	2021-06-24	2021-08-13	AY.9,21A(Delta)	TX	0.380282	0.710023	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_213756","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232286	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	AZ	0.117845	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232286","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_231842	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	TX	0.714286	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_231842","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232297	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	AZ	0.117845	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232297","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_223977	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	TN	0.294118	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_223977","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_231923	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	FL	0.570983	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_231923","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_224170	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	FL	0.318182	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_224170","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_231932	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	CA	0.264151	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_231932","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232880	MA	2	2021-08-24	2021-08-24	AY.7.2,21A(Delta)	indeterminate	0	0.707107	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232880","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_212489	MA	60	2021-06-28	2021-08-18	AY.9,21A(Delta)	FL	0.400593	0.704179	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_212489","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_114913	MA	376	2021-02-25	2021-05-31	20I(Alpha,V1),B.1.1.7	indeterminate	0	0.692526	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_114913","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232121	MA	23	2021-07-20	2021-08-24	AY.7.2,21A(Delta)	CO	0.22449	0.685119	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232121","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_61518	MA	310	2021-03-15	2021-07-06	20J(Gamma,V3),P.1	FL	0.154739	0.677185	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_61518","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_216635	MA	163	2021-05-03	2021-08-05	21A(Delta),B.1.617.2	FL	0.0763861	0.671955	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_216635","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_231008	MA	4	2021-08-19	2021-08-20	AY.7.2,21A(Delta)	CA	0.192661	0.666667	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_231008","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232570	MA	4	2021-08-19	2021-08-20	AY.7.2,21A(Delta)	GA	0.523809	0.666667	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232570","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232295	MA	4	2021-08-19	2021-08-24	AY.7.2,21A(Delta)	AZ	0.117845	0.666667	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232295","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_231874	MA	4	2021-08-20	2021-08-20	AY.7.2,21A(Delta)	FL	0.570983	0.666667	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_231874","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
node_232287	MA	4	2021-08-19	2021-08-23	AY.7.2,21A(Delta)	AZ	0.117845	0.666667	https://cov2tree.org/?protoUrl=https://raw.githubusercontent.com/jmcbroome/introduction-website/main/data/cview.pb&search=[{"id":0.123,"category":"country","value":"node_232287","enabled":true,"aa_final":"any","min_tips":1,"aa_gene":"S","search_for_ids":""}]&colourBy={"variable":"none","gene":"S","colourLines":false,"residue":"681"}
